Sample_Index,Gene,Mean,Std,Median,Max,Min,CV,Y_Encoded,Y_Label
8820,ENSG00000124151,2.787457296812028,0.5416236413985521,2.7483296216456554,5.133307027165476,1.3732072914678115,0.1943067249678575,2,KRAS
8821,ENSG00000124198,2.235534452003217,0.4820520180112381,2.141591113054924,4.583282330212607,1.0736118617631891,0.215630701317204,3,Triple-Negative
8822,ENSG00000158470,8.438045252112898,2.888510259781753,7.800048074138322,23.53215208472316,4.180814737645975,0.3423194294749927,3,Triple-Negative
8823,ENSG00000158480,1.5657580045342296,0.3022060628056853,1.5459974886048764,2.808508601865908,0.9040021056954188,0.1930081991269088,1,EGFR
8824,ENSG00000121351,0.1033226948292233,0.0520061918544309,0.0999997373951951,0.3161877907652968,-0.0327242113537724,0.5032888374815044,0,ALK
8825,ENSG00000261055,0.0699618348693972,0.0589272115264811,0.0679663433132709,0.2164908438451041,-0.0859569483541527,0.842156156637439,2,KRAS
8826,ENSG00000167637,0.7272851432722507,0.2381506786358653,0.6930435159235875,2.114113315491568,0.2210511403695784,0.3274470905503045,1,EGFR
8827,ENSG00000178719,0.5845988920259627,0.1532572223618389,0.5573803285512079,1.273846827567099,0.3487581447369797,0.2621534233438118,1,EGFR
8828,ENSG00000234917,0.0549368115138813,0.0637011684420491,0.0550420594115901,0.3383805584150454,-0.0968298000674667,1.159324202569174,2,KRAS
8829,ENSG00000235731,0.0356722717706986,0.0494182457754959,0.037112227795185,0.2155966808354801,-0.0870188639745046,1.3849523397239791,3,Triple-Negative
8830,ENSG00000254451,-0.0561019048177061,0.0519337303928862,-0.0549994673818907,0.0912310052019814,-0.1792698832940562,-0.9258685466586748,1,EGFR
8831,ENSG00000185594,0.0193875777264326,0.054402837714768,0.015982650630812,0.2528133693579965,-0.0930608786505541,2.8046201686633463,1,EGFR
8832,ENSG00000233729,0.0379385151355641,0.0547071327984674,0.0390923242122326,0.1917355395723788,-0.1126194326839302,1.441614582363397,1,EGFR
8833,ENSG00000174521,0.0706074291507664,0.0440711482606825,0.069511622126466,0.2036715194950251,-0.0323994538052416,0.6240831589407169,1,EGFR
8834,ENSG00000214872,0.0279216805428747,0.059615755277775,0.0268224401269371,0.1936026943801225,-0.1332097031765725,2.134341869844373,1,EGFR
8835,ENSG00000182352,0.0883481968997666,0.0517854712145716,0.0892653347376288,0.2195753772244911,-0.0613287972015216,0.5860856494538585,1,EGFR
8836,ENSG00000283268,0.0143770909782266,0.0771763228995748,0.0089418494164689,0.2112088793858892,-0.2020060881715303,5.364275725813716,1,EGFR
8837,ENSG00000112246,0.1383465924565605,0.0884097580158357,0.1247980914789464,0.901795540418651,-0.0003647873661541,0.6389992442434109,0,ALK
8838,ENSG00000118434,0.1017720729883587,0.0543364989201928,0.0987073806804748,0.2636123129784296,-0.0430778575870688,0.5338513681717559,1,EGFR
8839,ENSG00000183822,-0.1417090469836827,0.0497476512552012,-0.1490743392224902,-0.01141142514508,-0.2633944198508667,-0.3510796460115216,1,EGFR
8840,ENSG00000254067,-0.0138604258657871,0.0544410018322114,-0.0233555732517975,0.145567170442993,-0.1307889103021313,-3.930637394095558,2,KRAS
8841,ENSG00000171804,0.1061950519533964,0.0518891114119861,0.105259037250743,0.2353486921145892,-0.0277255967999316,0.4885747943022094,2,KRAS
8842,ENSG00000196734,0.1295628900351189,0.0635991061247097,0.125353636457173,0.3918276041862307,-0.0137389567591354,0.490836517634762,1,EGFR
8843,ENSG00000198363,2.77576464363363,1.179835456457862,2.4375130551704194,9.068741168115578,0.9909517043235246,0.4250472779423467,3,Triple-Negative
8844,ENSG00000178602,-0.0040083924880526,0.0585421470907026,-0.0085330752791924,0.1841662145990918,-0.1277253149287773,-14.64142083740635,1,EGFR
8845,ENSG00000223842,-0.0005143244293561,0.0541425713246784,-0.0032654759394923,0.1460817845207762,-0.1437752938677726,-107.35663032187485,1,EGFR
8846,ENSG00000161677,0.3272625854048821,0.0595591124146164,0.3230855245467177,0.4900555576284165,0.1921419527895359,0.1819862557107662,0,ALK
8847,ENSG00000172717,0.4683921999834832,0.0636296105412132,0.4640887224524452,0.6597365404000964,0.312984981007249,0.1358439617564924,2,KRAS
8848,ENSG00000223677,0.0781357412515517,0.0593790002527139,0.077404197965595,0.2743198784144506,-0.0794768872611949,0.7598494723029433,1,EGFR
8849,ENSG00000163915,-0.0660294159821702,0.029589218767682,-0.0682590714867105,0.0329246664102658,-0.1355713534146579,-0.4481896473557591,1,EGFR
8850,ENSG00000182324,0.0660429158806866,0.061295591069599,0.069587854207142,0.2349233963394043,-0.1404373243597478,0.9279770658470105,3,Triple-Negative
8851,ENSG00000116544,0.1206262537239735,0.0599766940802901,0.1210827595208612,0.3639664870720276,-0.0289177038058134,0.4971697332173641,2,KRAS
8852,ENSG00000205903,0.2711797135930171,0.0697082040638585,0.266523300106915,0.5399344468900104,0.0931867323615163,0.2570459002308319,1,EGFR
8853,ENSG00000112077,0.0252903191156909,0.0361536417004696,0.0228171182132902,0.1263036364733376,-0.07213567506282,1.428979671566579,2,KRAS
8854,ENSG00000114349,0.0253288831688837,0.0421953317695284,0.0238148838905815,0.1494118567353314,-0.0726866196064442,1.6652403931261073,2,KRAS
8855,ENSG00000049768,0.1135925914271182,0.0356587705773485,0.1123161452911123,0.2149431412390606,0.0182151013732466,0.3138904678968124,0,ALK
8856,ENSG00000227674,0.3537557123208025,0.0749884604284516,0.3468062653119275,0.7127905777297421,0.1707002331939112,0.2119720985295783,1,EGFR
8857,ENSG00000077800,0.2140263097146076,0.05661003866345,0.2113647800825129,0.3971097636912324,0.0744775676754858,0.2644880148556705,1,EGFR
8858,ENSG00000135973,0.20967303040188,0.0766603437689216,0.2159601414104566,0.4309160584832979,-0.0247922626646211,0.3656010866592011,0,ALK
8859,ENSG00000177047,0.1321216195359679,0.0547599686017896,0.1324480148938137,0.2774407502447046,-0.044573462454839,0.4144350065041266,2,KRAS
8860,ENSG00000267374,0.1044645414133691,0.0706674918788414,0.094361926439188,0.340492491086485,-0.0950775058099833,0.6764087300391677,2,KRAS
8861,ENSG00000237222,0.2373163024322112,0.0554977345295529,0.2350045987614259,0.3965712539153329,0.0926841027869269,0.2338456966665339,1,EGFR
8862,ENSG00000244242,0.3233796119648748,0.0813124486125957,0.3173826661922498,0.8201074413538869,0.1254268807553886,0.2514380351259628,1,EGFR
8863,ENSG00000263958,0.136808424445186,0.0616641929422497,0.1327934092661166,0.3397687846576366,-0.0368963205864315,0.4507009431829442,0,ALK
8864,ENSG00000175325,0.0476023214784215,0.0597246084174618,0.0488624749614148,0.1751278013869572,-0.0955795465665751,1.2543939586001875,2,KRAS
8865,ENSG00000237166,0.0010116068327374,0.0589369923049529,-0.0017100099885261,0.3955588315512552,-0.149025862610418,57.69048367367203,2,KRAS
8866,ENSG00000167987,4.115452401460625,0.5524423675865379,4.048921783449103,6.160591128688514,2.3176969458521213,0.1342357950811237,1,EGFR
8867,ENSG00000180891,1.4765602241993896,0.585163414925983,1.3269991524552265,4.926382062313639,0.5057397938122147,0.3962990756117029,2,KRAS
8868,ENSG00000155265,0.4491635075826338,0.1660491952990683,0.4122634321477729,1.5207049265534625,0.2552857796175831,0.3696771792991832,2,KRAS
8869,ENSG00000150316,5.739572268470965,1.0535216931742728,5.548265082656778,10.707256331875834,3.1932791118222013,0.1835537228835528,1,EGFR
8870,ENSG00000186174,1.390926349502512,0.2504495076549804,1.3518838045716313,2.6472824945175413,0.8951774319995012,0.1800582088062887,1,EGFR
8871,ENSG00000020922,1.0130926202293105,0.1466206398382434,0.9976726650387346,1.521061046485304,0.6029068412426222,0.1447243713623567,3,Triple-Negative
8872,ENSG00000183340,0.755160776153505,0.1411227106232754,0.748902673937381,1.2984452239509068,0.4244659169772128,0.1868752275373923,2,KRAS
8873,ENSG00000105556,0.526984807731396,0.1035468213397655,0.5127824557260228,1.0010020663362826,0.3305832038876954,0.1964854678274977,2,KRAS
8874,ENSG00000173327,0.6160591493013068,0.091063804878381,0.6098860055113922,0.9480436829529044,0.3702478363457968,0.1478142591325305,1,EGFR
8875,ENSG00000152133,1.0107040199091997,0.1693269118150894,0.9920273022963552,1.9121891051700568,0.6233537917577051,0.1675319709429788,1,EGFR
8876,ENSG00000155980,0.185988984424623,0.0387761152999698,0.1848209747466865,0.3105737217177036,0.0889733161836713,0.2084748764619411,1,EGFR
8877,ENSG00000163632,0.2624953073338781,0.0609025200703702,0.2635342580847695,0.4211880745855705,0.0749153446527852,0.2320049094965872,1,EGFR
8878,ENSG00000170486,0.1830774754506479,0.0576333818251553,0.1810814677972129,0.4701991221395892,0.0266506296849633,0.3147860424821394,2,KRAS
8879,ENSG00000215193,0.481361393918958,0.0906995142246456,0.4650868072177537,0.8649111948117839,0.2801934719188825,0.18841899491833,2,KRAS
8880,ENSG00000136297,0.36898205269676,0.0623831306974594,0.3639107182337572,0.8790636215160889,0.2290031431433985,0.1690636159817954,2,KRAS
8881,ENSG00000171060,0.0863515534334588,0.0542763180134638,0.0867753121522393,0.2274919367420701,-0.151379787498218,0.6284777873441504,3,Triple-Negative
8882,ENSG00000256463,-0.0226587312199433,0.0579384628640778,-0.0329656801238297,0.2796558578340841,-0.1057499094107005,-2.55813282878558,1,EGFR
8883,ENSG00000276272,-0.0476471795180303,0.0520907822077499,-0.0481088644526886,0.1313868420998236,-0.1759844145921418,-1.093490058285963,3,Triple-Negative
8884,ENSG00000231666,0.0645606135097408,0.04218989250511,0.064605173210624,0.1683059928776913,-0.0446340838783304,0.6533915385323922,1,EGFR
8885,ENSG00000175535,-0.0979470275403774,0.0479239188088643,-0.1026759865114541,0.0492899667644261,-0.2173852872493431,-0.4893340140337242,1,EGFR
8886,ENSG00000204947,-0.0416464581853298,0.0536381777127725,-0.0408999748013886,0.1336046770306841,-0.1977023878262345,-1.2882502511145733,1,EGFR
8887,ENSG00000233259,0.049221802398302,0.0675867849442966,0.0492908722741467,0.2270772831242679,-0.119330071504407,1.3728277587218205,1,EGFR
8888,ENSG00000261462,-0.1644170080103734,0.0372547375757577,-0.1660082817405526,-0.06275723368393,-0.2568629778654855,-0.2266006663986436,3,Triple-Negative
8889,ENSG00000167080,0.0038781594540456,0.0586128903706466,-0.0018826243900737,0.2313818448625331,-0.1337234790408111,15.07471364366503,2,KRAS
8890,ENSG00000109911,2.79112751822433,0.4609784861241805,2.7462178190762376,4.533276446698532,1.4371166302746137,0.1651579268718535,3,Triple-Negative
8891,ENSG00000148950,1.846039674275079,0.5125058956861691,1.7518682602020426,4.356138015884064,0.7843436226126955,0.2776230254407557,1,EGFR
8892,ENSG00000110442,2.1774441810784206,0.4077521503007786,2.1639342020368466,3.290074052067954,1.2575538426981685,0.1872609554056529,2,KRAS
8893,ENSG00000166181,1.5337748655367396,0.3807112452503217,1.4635622907509864,3.3222347838492,0.6497175301285912,0.2482168482716733,1,EGFR
8894,ENSG00000166199,2.528466476959589,0.4748816932624173,2.4704039905459574,4.847061885347226,1.422560492828495,0.1878133720403232,2,KRAS
8895,ENSG00000135387,3.2898896663343016,0.4449969526294302,3.251231115945713,4.859319043095016,2.219239247224288,0.1352615574216761,1,EGFR
8896,ENSG00000060749,1.9227212872607269,0.3180007558023456,1.864846020777685,3.288305679027796,1.3077974222384452,0.1653901186865245,2,KRAS
8897,ENSG00000135372,3.537160653403212,0.8629995177230412,3.3965869346748567,8.0590576743074,1.974706303525518,0.2439801757635654,2,KRAS
8898,ENSG00000110429,1.4157952440538797,0.2144710253453602,1.403512044896036,2.5812805516933266,0.9073037023266812,0.1514834234765684,1,EGFR
8899,ENSG00000148943,4.9820661208751895,0.7908514282730036,4.859423317858177,7.850620210248795,3.1636045043747405,0.1587393305692962,0,ALK
8900,ENSG00000030066,0.9444081011692576,0.2023741959798032,0.9171616051943162,1.665692974903539,0.5185880063425093,0.214284537462009,3,Triple-Negative
8901,ENSG00000110435,5.473851763255221,0.8339373507635789,5.357369821442204,8.802143272028163,3.1858655159011144,0.1523489972585002,2,KRAS
8902,ENSG00000149089,2.5975392525752654,0.4900698319978868,2.55000427828167,4.449378638090829,1.3688100000393335,0.1886662328007914,2,KRAS
8903,ENSG00000166016,0.2686104446806988,0.1356183358616623,0.2481641716810264,0.7552366899077688,-0.0347442190718111,0.5048697466898613,2,KRAS
8904,ENSG00000170786,9.70960768353882,8.56571681278529,7.309688746243433,53.89774118048015,0.8154113084020276,0.8821888865209555,2,KRAS
8905,ENSG00000132254,2.127929012863731,0.4977399165362279,2.0366233872346875,4.214351080296616,1.2936892115808944,0.2339070403462273,1,EGFR
8906,ENSG00000166337,0.8084372332931167,0.1156540500928565,0.7970001908814144,1.264008574485928,0.5464491247268435,0.1430570176135715,1,EGFR
8907,ENSG00000109919,3.728878553265068,0.7537438952101927,3.5637006108153617,6.454309746333382,2.081376698319896,0.2021363428923623,2,KRAS
8908,ENSG00000183161,1.6083225427668433,0.4539202668529136,1.5650537939134916,3.4172731539943766,0.4804326574343623,0.2822303564610005,1,EGFR
8909,ENSG00000121680,0.798507631554113,0.0989606972850563,0.7781398595511726,1.1038855698764192,0.6179479761003465,0.1239305099531169,1,EGFR
8910,ENSG00000074319,14.078558560842934,2.7710220741244136,13.65877266340749,25.233791880219577,8.088667701679967,0.1968255552508033,0,ALK
8911,ENSG00000109854,4.154697053100255,1.7777579713428993,3.777668529626898,14.221652824979955,1.274978652565954,0.4278900891499271,1,EGFR
8912,ENSG00000110497,0.7720127064717174,0.0984231651770511,0.7635656007949851,1.0774592493252615,0.5593352765861039,0.1274873968757508,1,EGFR
8913,ENSG00000172663,0.6759895815361499,0.1511205392497644,0.6472279545085334,1.2668197344851115,0.3380808145976693,0.2235512319495173,2,KRAS
8914,ENSG00000137720,1.9976917161051284,0.6743732072407104,1.87637837049946,4.481846505693291,0.8276318630312453,0.3375745246670357,2,KRAS
8915,ENSG00000214026,2.483305700710269,0.6743298298608075,2.37477662164868,4.883741695280204,0.8315569613387745,0.2715441414347511,2,KRAS
8916,ENSG00000169519,0.900806864524466,0.1634564523473368,0.8786277331455167,1.6013055248544517,0.554139959255247,0.1814535881648088,1,EGFR
8917,ENSG00000110315,1.926932926467383,0.4465066387588536,1.8435525345355848,4.025090073943868,0.8442030020513198,0.2317176251698452,1,EGFR
8918,ENSG00000070047,1.8947270618888967,0.2540276456106365,1.8834804632988864,2.624476652228135,1.2191437654303097,0.1340701307427806,0,ALK
8919,ENSG00000174915,1.2109250020626172,0.2715540830645223,1.1855081076107536,2.4862270856382427,0.5184514021864359,0.2242515763455322,1,EGFR
8920,ENSG00000177963,7.1620582983859205,1.338965496024375,6.988266018222647,13.5898499571196,3.882335793298596,0.1869523495504966,1,EGFR
8921,ENSG00000177542,0.9476973948748364,0.2779587815836771,0.8956457464775107,2.6302505327675307,0.4908459873422728,0.2932959931376151,2,KRAS
8922,ENSG00000184281,1.123415176607348,0.2120994064913646,1.0977133798029346,1.9164384774483816,0.5557305834919165,0.1887970920608059,2,KRAS
8923,ENSG00000078902,0.5751408628807527,0.122382587894793,0.5610667695434832,1.0910164757303562,0.3448290316647883,0.2127834552517516,2,KRAS
8924,ENSG00000177030,0.2782108471811893,0.1769476133145091,0.2611861930472795,1.4439600479635957,-0.0924784113907752,0.6359969610734211,1,EGFR
8925,ENSG00000177830,2.939511038987505,0.7520236884321663,2.804303388367498,6.470183302903414,1.3539423782677649,0.2558320483023978,2,KRAS
8926,ENSG00000177951,1.7023678264778246,0.3552372140685906,1.6356193952460316,3.2696590658854268,0.9959718548971322,0.208671194222241,1,EGFR
8927,ENSG00000099849,2.4389482445852257,0.7013654108078344,2.339485952690198,4.640267661429898,1.0972008072714277,0.2875676171844877,2,KRAS
8928,ENSG00000185187,1.7693323747059069,0.4747426712565176,1.685962018635267,3.1957819815411166,0.8008034743160285,0.2683158884585169,1,EGFR
8929,ENSG00000148985,2.870426698789692,0.5567418042290322,2.8198665806266514,4.466433209540808,1.6982287891171872,0.1939571788723925,2,KRAS
8930,ENSG00000177685,1.1553946397311352,0.5144055020165782,1.0440259906652098,4.704362475296973,0.5383871126044629,0.4452167529258678,2,KRAS
8931,ENSG00000175213,1.633267086481093,0.226933604031513,1.6035044987213691,2.4724046668319977,1.052579502222302,0.1389437260278004,3,Triple-Negative
8932,ENSG00000175220,2.154512874555768,0.2126191927594615,2.138612855570494,2.752894030901328,1.463523077635173,0.0986850477525334,1,EGFR
8933,ENSG00000149187,1.751106072779254,0.2147810535373805,1.7198862075829997,2.5174505445283324,1.2064462579414124,0.122653807406664,2,KRAS
8934,ENSG00000005801,2.760478160745148,0.8685945221607304,2.5376594611643606,8.397303755880781,1.3014596961099842,0.3146525076659875,2,KRAS
8935,ENSG00000177054,1.884004711796974,0.5557885303736375,1.7989310278612614,3.966251304819639,0.937252747573034,0.2950022241830193,3,Triple-Negative
8936,ENSG00000129083,31.68000350914484,5.280941467007013,31.158801058458472,51.91681534238358,20.455245787483385,0.1666963136073979,2,KRAS
8937,ENSG00000166444,4.5443408662082,1.2948003203295613,4.443347672672717,12.108753799881594,1.2378851109085918,0.2849252530119754,2,KRAS
8938,ENSG00000152219,2.6767740227880528,0.4627088016326971,2.6302784075324217,4.278266401949217,1.627909594671419,0.1728599684149169,0,ALK
8939,ENSG00000198730,10.926308024472446,1.9135900958049583,10.835979843218372,17.20875509333138,5.81491674640848,0.1751358592637479,1,EGFR
8940,ENSG00000110696,23.85578944736159,3.61637560871864,23.370062882125257,40.08564409114422,14.52045967079891,0.1515931426527231,1,EGFR
8941,ENSG00000110713,2.7437750638293217,0.4277485930918917,2.683161862157025,4.08602162391832,1.5652393958746773,0.1558972671477812,1,EGFR
8942,ENSG00000110768,2.026432403669548,0.2632430745105656,2.0075321056672664,2.960187643703469,1.284432108687321,0.1299040495964141,2,KRAS
8943,ENSG00000148925,5.349595991927687,0.9266179527017973,5.230751065321728,9.38619282320737,3.247839882491689,0.1732123737897747,2,KRAS
